"group","time","var1","var2","var3","var4","dependent"
"group1",10,1000.07642103026,0.307950452202931,1.24526333316411,2.90581099689007,1062.30922218853
"group2",1,1039.39115061279,0.227809939067811,1.42671203230574,8.39876352576539,590.156492643125
"group2",2,971.808522127016,0.20827402616851,1.80468379562146,7.94342992361635,557.895266078204
"group2",3,943.969200775222,0.752668344182894,3.51939039619057,0.671779483091086,489.592127255559
"group2",4,957.326472377118,0.853426794521511,1.07400827994492,6.38854485936463,541.291694687266
"group2",5,977.69820986603,0.144899684702978,0.312860976658951,7.04334684414789,564.589896329758
"group2",6,1019.59003246703,0.439763061935082,2.30946552066698,0.737423582468182,549.982077374837
"group2",7,948.46277859054,0.00880393176339567,1.34133214978974,3.80525891669095,541.971303972053
"group2",8,1041.07386346958,0.184867817908525,2.52132868090994,4.45341881131753,608.644082971164
"group2",9,998.579304708463,0.578020410612226,0.759200133202822,3.33778605796397,593.548787555195
"group2",10,944.74406728135,0.0943314721807837,0.575130141552461,1.63596560712904,581.403270895087
"group2",1,907.857740816448,0.918397710192949,1.10890822943392,5.52606288576499,492.6780642604
"group2",2,1037.2550000678,0.239477976690978,1.93048265219118,9.95329851517454,624.700436443046
"group2",3,952.98049289842,0.0396890488918871,3.45237911520685,1.39868360944092,493.675660052373
"group2",4,953.593523839658,0.976052209502086,3.11816117071321,9.94766888441518,597.093102144682
"group2",5,968.671738411641,0.11197747872211,1.15907400178768,1.57044441904873,513.269053399748
"group2",6,961.298768841452,0.217700101202354,1.16557130240933,2.32840535463765,525.431113711841
"group2",7,1029.24807497062,0.909077990800142,2.23869839139345,4.0751125686802,583.945044077607
"group2",8,984.680885506926,0.368499763309956,3.47711936135894,6.587131281849,603.947840523138
"group2",9,1019.88487754106,0.320814228849486,1.02766729828734,0.26978153269738,590.091572664035
"group2",10,985.804111719225,0.632559262914583,1.68403019351266,8.17725576460361,663.310704835243
"group2",1,1063.85284739741,0.301154210465029,1.22241324242679,2.33591043157503,537.716068644026
"group2",2,971.047331242847,0.856308576418087,3.80525886766225,3.06640064809471,505.997823396673
"group2",3,1035.51991059761,0.942191808018833,1.58073993189979,8.25528610497713,594.48681709216
"group2",4,993.456037912755,0.237097610486671,1.43530682584749,4.27042196504772,534.2794426511
"group2",5,1029.19828431721,0.900836219545454,3.37686228592224,5.08515966590494,566.262588015894
"group2",6,967.129032537846,0.570751721039414,2.16175262063945,8.97663757670671,604.989955022151
"group2",7,898.673169725529,0.281298509798944,2.11622927312236,1.85825856169686,510.834944170274
"group2",8,993.357040485397,0.29604322090745,2.07527056484503,7.56310252705589,619.372875039809
"group2",9,974.5919148433,0.595454324735329,2.38750399266822,6.04772712569684,607.390276755409
"group2",10,950.550014756389,0.557308747898787,1.6885218327669,9.22205903567374,665.60805121019
"group2",1,1064.74631612443,0.12940530013293,2.02846588366602,6.65535754524171,575.974219090416
"group2",2,981.185605070719,0.506849832832813,4.75980284263721,2.69750066334382,507.928188715359
"group2",3,1019.82117266654,0.451510448707268,1.08150646655254,5.82764554768801,552.859960045221
"group2",4,1102.00663854957,0.312530513852835,2.86816773867148,2.85217024385929,573.144154546905
"group2",5,962.44760248024,0.450456923106685,5.69875918501227,8.09070067014545,582.548888239143
"group2",6,929.851294069457,0.80759180476889,2.9805746541007,9.12936953362077,592.208792299309
"group2",7,974.508488052194,0.78878820524551,0.115588448661734,7.93327305233106,602.825653492118
"group2",8,967.435921633212,0.667900702916086,0.418101239437828,2.15572432614863,557.924746668005
"group2",9,904.615424266812,0.914658799301833,1.66205332708729,3.30812197644264,554.3780172531
"group2",10,1005.50606213919,0.386398205300793,2.81574470317732,2.72185529582202,617.619794024374
"group2",1,997.361732240365,0.0961029406171292,0.879075739607426,6.90416736062616,548.363431013905
"group2",2,972.527836087762,0.759545842884108,4.48498849099437,3.53121870430186,507.771144551089
"group2",3,1016.16800666742,0.518163819797337,0.884693524349384,3.17756548989564,529.049465110423
"group2",4,1007.8230867691,0.800775973824784,1.98065216972255,4.93048781063408,548.316639814573
"group2",5,1066.97524882832,0.517364997649565,0.707103149237337,3.16027141176164,565.889199353221
"group2",6,1048.2608366032,0.92270197509788,11.7932162210496,2.19241172773764,573.256281876748
"group2",7,1046.68833748965,0.899959854781628,4.30415240852818,6.70472889672965,619.288093497853
"group2",8,1062.42430194247,0.92913160379976,1.09780393395989,8.92315323231742,676.274772797236
"group2",9,968.509302745861,0.643238210119307,0.578609099088024,8.3923474419862,636.808434064977
"group2",10,929.098385129217,0.584757636301219,0.394421332417203,1.26987147144973,573.548512653962
"group2",1,970.423033459401,0.255273379851133,1.56225735216968,9.67087783617899,585.423278056461
"group2",2,1017.21418131432,0.0306553461123258,2.37056718004266,9.37286346685141,602.06239908488
"group2",3,937.003761265524,0.588357942411676,1.87561446385171,3.80353474989533,499.375341990835
"group2",4,1052.07950145089,0.628657606663182,0.340853467003144,5.07304738508537,568.545685805661
"group2",5,1013.5939974194,0.828095474746078,0.582953527802235,6.12815046915784,569.708601022314
"group2",6,1056.86206957177,0.640090746572241,1.0866668343325,2.315676107537,568.024841775285
"group2",7,986.234403131696,0.756421794649214,3.21673606934909,2.29108751751482,551.70911446997
"group2",8,1033.94092620155,0.455558426678181,0.183504494158717,6.22870363295078,619.689539122117
"group2",9,1017.27427068465,0.194243795936927,5.82726125249415,7.26660683285445,648.016694139668
"group2",10,977.846275177955,0.720816620392725,0.778147945617255,9.74412261508405,686.825211688967
"group2",1,1100.26860645267,0.888150526676327,3.23374239712612,5.56112776976079,583.139749585524
"group2",2,970.479318322032,0.328212851658463,1.88267895641585,9.35693017439917,582.964419316217
"group2",3,1035.14842198878,0.186790933366865,1.23635576366362,9.6215392369777,617.141027202978
"group2",4,1050.96352917422,0.821307856822386,2.01715538187485,2.55595748312771,546.005945482913
"group2",5,1012.28700392709,0.353390703909099,2.00587640631907,3.65970400860533,546.069437667794
"group2",6,918.265613288892,0.854156788671389,2.87025329652343,9.2628613836132,587.505557123182
"group2",7,1000.05924804408,0.187246323795989,2.45892809108265,4.06808000057936,567.650483978964
"group2",8,1049.00997285211,0.610063411295414,3.72531529884473,3.39317886624485,602.362701730723
"group2",9,981.350831207788,0.870613783365116,2.92617059230713,7.97304813982919,638.188354137417
"group2",10,1065.55329001664,0.458516563288867,1.96627748480914,5.96973377978429,672.023642916513
"group2",1,904.457779390586,0.26993136596866,1.24208417976598,8.08187395567074,523.421745994537
"group2",2,1038.01481073223,0.384576077805832,2.52046184823941,6.32086843717843,566.659532001883
"group2",3,957.043199953539,0.797360285650939,5.85293807544835,0.052211016882211,496.703119591591
"group2",4,970.705734165248,0.271877186605707,0.508991713715351,0.356713349465281,505.739570843797
"group2",5,1043.76287061609,0.351771655259654,5.18030877404833,1.03676163824275,551.156683594611
"group2",6,949.105715529585,0.595567640149966,1.25721850559739,8.60147101804614,590.462266397891
"group2",7,994.428617967116,0.787352297455072,4.45362421148946,9.28875243524089,640.981146099432
"group2",8,971.825306648303,0.592885480262339,2.14196326499691,8.77730427309871,629.256834191219
"group2",9,952.882682860168,0.940794075839221,0.928907579260577,4.30134895956144,581.524488207354
"group2",10,1004.03515633234,0.320584207540378,0.261946751529103,8.34888472454622,673.212973149145
"group2",1,1032.23215247148,0.772191733587533,1.09714782343702,2.02630130806938,521.484001701512
"group2",2,1010.67497721404,0.877966684522107,1.19772476337935,2.326304318849,516.400881702754
"group2",3,1036.17536527258,0.606745979283005,0.154773325399804,2.34506346052513,530.814437843076
"group2",4,974.753075183927,0.319054340710863,1.58169101540174,0.829477258957922,508.10556031875
"group2",5,1017.32315111831,0.0453553665429354,4.65575952569145,3.11668208101764,549.525171201431
"group2",6,1039.03820035285,0.0522244307212532,1.52109379065582,2.72463583154604,566.638886971088
"group2",7,1054.98648524137,0.914245177991688,1.20766245092049,8.31750519806519,642.207538800041
"group2",8,972.168256963115,0.990344584453851,0.264519349194313,1.61933588795364,553.90364277757
"group2",9,1027.30148558551,0.23597573582083,2.13796537997947,1.4026152389124,597.214843700906
"group2",10,1004.0409324951,0.937383662909269,1.71730807841262,0.420611975714564,606.201885972662
"group2",1,933.484651195526,0.0366180366836488,0.255741852708912,1.245847272221,473.305967001249
"group2",2,958.463051821743,0.261001838603988,1.41863442696448,1.30584359867498,490.386689861525
"group2",3,995.161622228862,0.242497690254822,1.64928891838521,1.13477347185835,510.081596379432
"group2",4,931.249181519298,0.235292378347367,3.9364209300208,1.28810028545558,489.578661484017
"group2",5,1029.80389015911,0.0580541116651148,3.36300365877752,6.09784653410316,578.175016513106
"group2",6,1009.16387039844,0.921275872038677,0.565093854241699,8.1938409130089,610.614130499717
"group2",7,1030.73980434934,0.843066398985684,2.783260520469,9.63154902681708,658.213421994325
"group2",8,930.202075115783,0.0406237677671015,1.45597527862387,2.37792823230848,544.322112318165
"group2",9,1075.68515816338,0.512020978145301,4.11374051001622,3.85148589499295,633.759669981335
"group2",10,994.402306853756,0.400568608660251,1.3612417978603,1.05085041606799,604.783717572696
"group2",1,905.875328721853,0.928908177418634,2.49580305875983,7.75252787396312,522.53181417999
"group2",2,1066.90212841047,0.599099192302674,2.91942084720009,7.25620785262436,592.336544770506
"group2",3,1045.0885904015,0.91379974829033,3.0718452958974,9.82292917557061,629.865526597441
"group2",4,1023.06542187255,0.202454996295273,4.2810357520455,9.87605608068407,627.931090709366
"group2",5,1016.82955271514,0.780791638186201,1.71132767753245,4.09352667396888,549.55882912595
"group2",6,1020.03283200418,0.0799177912995219,3.13577777754952,9.52444282360375,641.195178958404
"group2",7,980.55758550424,0.481994239147753,3.9783790391574,5.60696081956849,576.071823333655
"group2",8,982.549106527314,0.765186777804047,0.254264940763804,3.42675542226061,568.690384795963
"group2",9,932.942969857632,0.275957057252526,3.36670236909449,6.39873513253406,598.203651160822
"group2",10,993.410816385827,0.958957826485857,1.46601688636993,5.33493863651529,628.290632223784
"group2",1,999.754116174587,0.909403434488922,1.36513940099256,8.80589626729488,582.368706411985
"group2",2,1055.12125241235,0.815394117031246,1.64094835690031,1.74348872154951,536.716416683512
"group2",3,1051.10357037491,0.767384964972734,4.11829327252627,8.51426081499085,607.904524536668
"group2",4,978.828756934798,0.943172264378518,1.02767238734357,2.20525835407898,512.094502063254
"group2",5,1027.49579998117,0.991335712373257,0.793559153617104,8.96420434582978,621.080597568023
"group2",6,931.250692688764,0.589276919374242,0.931073173413157,9.19313378166407,589.862938391443
"group2",7,1014.68621732318,0.555746944388375,3.61066563415327,4.65074839536101,583.531840776194
"group2",8,990.053092893001,0.749763270141557,2.1182694052833,7.5024346052669,618.609040560795
"group2",9,1013.58372153289,0.802605410339311,1.40073118569285,3.35463299183175,602.604468067939
"group2",10,1058.58129617284,0.178881782339886,2.76861747546421,9.99627241399139,729.931311091184
"group2",1,978.245906294865,0.967614062828943,1.08235825432191,9.51223809737712,582.924530440925
"group2",2,999.488375541587,0.833921714918688,4.20633918255146,4.4613495352678,530.554263328546
"group2",3,1002.17306227936,0.199090980691835,0.903450369393961,0.744023446459323,513.000046570181
"group2",4,1033.96509027218,0.0822600771207362,2.28144308089721,6.90246463753283,580.593227300059
"group2",5,985.402937348371,0.0398731289897114,1.93566756814626,4.2166529269889,539.392694708423
"group2",6,1099.37805726283,0.988962722942233,0.935191553912149,0.449655025731772,582.394966340124
"group2",7,955.227502704504,0.168088330188766,1.97710938189775,9.21543501317501,614.872032722757
"group2",8,1042.54705336259,0.107634763233364,1.15827791241316,7.12267308495939,637.419036597503
"group2",9,1037.48712276763,0.998342133359984,0.53135070161222,2.08949680207297,605.017787720827
"group2",10,1013.4303737343,0.609658790752292,0.576193856256654,7.05950920237228,657.502070976964
"group2",1,1043.69841794279,0.961369501659647,0.430987441957334,8.73235111357644,597.399573057449
"group2",2,962.877075664441,0.39175195642747,2.58940377151344,3.78412285121158,506.290430309543
"group2",3,1026.64168494341,0.437495130579919,1.96135751978495,9.78446216788143,621.494590625228
"group2",4,981.175874980914,0.945774389663711,0.808210769972006,6.53951056068763,553.954810671012
"group2",5,1025.08362457268,0.37098297313787,1.81005313074308,8.06951886042953,606.330761803517
"group2",6,973.682234783305,0.723744426853955,1.04577330659835,3.63396051106974,536.954885335287
"group2",7,1030.48171613578,0.552043944364414,3.13729177229049,0.357267407234758,566.653203880693
"group2",8,977.224203626853,0.963341982103884,1.36878096068805,4.70510932151228,576.132778655928
"group2",9,991.599397332536,0.307794685708359,3.28919922655432,8.92893733922392,662.552924509287
"group2",10,1111.19592657786,0.201465622754768,0.994468294054494,1.15023805294186,655.522976311934
"group2",1,1031.71275428608,0.0977858968544751,1.47981360995771,9.7333249845542,611.477556912513
"group2",2,994.73160897789,0.717877084156498,5.17513992939247,1.07734161894768,510.010707938409
"group2",3,912.290354660641,0.0117167858406901,0.485570041165405,9.43933242931962,560.542137402594
"group2",4,974.688566403517,0.260778223862872,0.914753778872723,7.9432129021734,570.737544794703
"group2",5,993.07221079893,0.377280343789607,1.2380602368472,4.32261957088485,543.967671434695
"group2",6,1047.97539187503,0.0276548636611551,3.42943115557638,2.56541658891365,567.470163097927
"group2",7,1001.90992267073,0.820143310120329,1.7657283331941,2.16353892348707,558.396820253494
"group2",8,1098.61859269911,0.0880138627253473,0.175550388963071,2.72820064332336,617.164726202661
"group2",9,1024.60166597163,0.0578993181698024,0.870794903432067,8.80231569288298,669.544454411817
"group2",10,931.64703680903,0.932155009126291,1.16808350286435,4.74696808494627,596.525302479891
"group2",1,925.187351153455,0.0485497678164393,2.44283279576195,7.3004702385515,522.541940335309
"group2",2,996.049200551896,0.105790516361594,0.856450363991916,3.23960063280538,514.91529737592
"group2",3,1028.81887468342,0.873171775834635,6.27652149412611,0.830401852726936,531.216541803003
"group2",4,1085.57707358087,0.216128501109779,0.409123382386797,6.97539132554084,605.869885102756
"group2",5,1010.86563413623,0.487876767991111,6.45191726510118,3.33196720806882,550.835735444122
"group2",6,1061.70507315206,0.4436181911733,0.42472838858473,2.37733828136697,569.639962487465
"group2",7,968.451721658018,0.370079923886806,2.26606840365518,5.1280151004903,563.763912308093
"group2",8,1101.02071172735,0.109970754012465,3.57149666084301,5.34288954921067,641.697158202848
"group2",9,1017.27797721351,0.888129425002262,1.36754076327717,4.15502656716853,608.583554819368
"group2",10,1093.02171119853,0.887910827063024,0.157409368800332,8.35931820329279,713.932137757925
"group2",1,971.263366738787,0.404015802312642,2.07777815425014,3.194809849374,503.294290357135
"group2",2,950.955913441144,0.331664687721059,2.114805115912,6.13883614074439,523.406150824404
"group2",3,966.112858770472,0.680104366736487,1.44687071803185,0.766438881400973,498.574767488123
"group2",4,984.067921605119,0.317425352521241,1.95731080348667,9.81318532023579,606.674328753513
"group2",5,966.670917120446,0.218411618378013,1.60874990332493,6.1263438151218,551.103135561943
"group2",6,882.149838753216,0.23560043447651,1.72156759340459,1.53038481716067,488.439622800488
"group2",7,1004.51280982941,0.330985092325136,4.44918601233892,2.1883882721886,559.415824911719
"group2",8,1019.06574835833,0.00986374658532441,2.79051740144227,2.59296455187723,580.060768914892
"group2",9,971.108593355849,0.744677032111213,4.11649008288825,2.01567427953705,578.646802782056
"group2",10,1028.74961407642,0.600944478763267,1.59400438975086,5.5848078103736,643.558620844212
"group2",1,1010.59697832697,0.996918325545266,3.46156369419649,1.92394394660369,516.325034387444
"group2",2,946.334743072992,0.0317393618170172,4.42916210010244,8.31845205742866,552.464240750347
"group2",3,969.880958457977,0.857501762453467,3.41866801926596,6.46992859896272,540.527299781413
"group2",4,1032.27613167489,0.355596625013277,0.331784865636502,8.44885253114626,601.982825538547
"group2",5,898.8066739536,0.686674690106884,3.90074650042927,3.18719254806638,495.63799177799
"group2",6,1031.17209210826,0.808727964758873,2.29735948869438,9.51522219227627,644.378512414412
"group2",7,969.990105628255,0.0424116866197437,1.29787366773736,8.81869916571304,614.453571534907
"group2",8,991.097549418659,0.599691183771938,1.28900773797482,3.8015908957459,576.973042127135
"group2",9,999.266153002275,0.726926188217476,1.69276116219866,9.68454061076045,673.855325654776
"group2",10,1032.08802922289,0.623462488176301,0.649776618703086,5.89606683701277,654.560249216771
"group2",1,925.403623514407,0.262079713167623,3.68472555283259,0.577111449092627,471.135740077262
"group2",2,1088.50407601532,0.178829920943826,3.84558727235249,9.74245524732396,643.411114178248
"group2",3,993.405176806219,0.569069181103259,3.28177366837552,2.83873303327709,517.716586675138
"group2",4,1018.92692510319,0.0452226644847542,0.426314025932491,5.72864124085754,559.384931735204
"group2",5,974.214837111556,0.185881477547809,1.55876745891903,5.96917827846482,549.765255359613
"group2",6,969.129511518552,0.72229185863398,1.86323503636857,2.4460314353928,532.485733062921
"group2",7,909.143566895997,0.682173662120476,3.47924957920535,5.19669261295348,540.827994884011
"group2",8,1021.27563791472,0.295840598642826,1.93577742777871,3.17271312233061,586.238383936125
"group2",9,972.436065200597,0.952823866624385,3.99380734592215,5.95685330685228,608.761171795886
"group2",10,971.294396708999,0.117960372008383,2.53480679801955,6.8147225305438,637.014234342336
"group2",1,1033.90528707132,0.935516924830154,2.77077320812731,8.89257996343076,600.768412436341
"group2",2,1065.78332278073,0.965248566120863,2.63930179595837,5.79285526880994,568.961210841576
"group2",3,1036.00984134439,0.148608944611624,1.80290732878851,4.3881830596365,546.053417136268
"group2",4,967.163062243763,0.615763264708221,1.5414799064386,5.70357481949031,537.134934396359
"group2",5,1099.86803197669,0.333779955981299,1.281692198807,8.07166102109477,638.897949174725
"group2",6,1032.50564745616,0.913059093989432,1.77740803484925,2.24334752187133,556.749576685038
"group2",7,926.838727041429,0.342891633976251,2.41353856397834,7.35903989057988,574.942404637004
"group2",8,1092.33235498988,0.896532721351832,0.64089665619713,7.37927826587111,659.188612921362
"group2",9,956.600959873126,0.027688573114574,3.65871653814677,8.4626787644811,637.24307516161
"group2",10,1015.36532519413,0.302600486436859,3.14944617618214,6.76024263724685,658.119111687793
